mobile_likes,www_likes
36,0
35,0
35,0
3,34
0,37
2,35
20,17
25,12
23,14
37,0
37,0
2,36
31,7
31,7
38,1
29,9
38,0
39,0
0,40
0,40
26,14
29,11
32,8
40,0
40,0
40,0
0,42
0,41
3,38
29,13
12,32
34,10
40,3
44,0
43,0
43,0
31,14
45,0
45,0
0,46
19,27
45,2
47,0
46,0
47,0
46,0
24,25
42,7
43,5
43,6
49,0
48,0
49,0
49,0
0,51
4,47
22,28
50,0
26,26
42,11
51,1
38,14
52,0
0,54
55,0
55,0
8,49
9,49
15,41
34,24
26,31
39,17
56,2
55,2
58,0
56,0
56,0
56,0
58,0
57,0
59,0
59,0
1,61
11,52
2,61
13,49
47,16
52,9
57,4
21,44
19,45
57,7
54,11
63,1
63,2
65,0
1,67
0,68
54,13
66,0
66,0
67,0
67,0
2,69
0,69
6,64
3,68
66,4
60,11
69,1
71,0
69,0
71,0
0,72
19,55
30,42
69,5
58,14
73,1
72,0
73,0
72,0
72,0
73,0
0,77
26,49
75,1
72,5
70,5
63,13
75,0
76,0
77,0
76,0
18,60
46,35
82,2
60,22
83,0
62,25
50,35
24,63
70,16
86,0
0,89
0,89
63,28
51,37
74,17
85,3
88,0
89,0
88,0
89,0
91,0
0,95
53,40
42,52
72,22
78,17
82,11
95,0
44,52
75,21
90,7
84,13
72,26
99,0
2,102
29,72
100,0
102,0
102,0
47,58
23,85
98,11
100,6
4,107
66,45
110,3
111,0
113,0
3,116
19,96
101,14
118,0
116,0
116,0
114,0
27,94
120,1
121,0
124,0
2,126
30,96
46,82
40,86
117,11
130,0
0,132
17,119
14,119
84,50
57,74
111,20
108,27
99,34
135,0
133,0
134,0
0,143
5,137
15,122
115,25
123,20
140,0
137,0
96,51
145,0
147,0
105,46
138,17
148,9
157,0
156,0
153,0
116,45
124,35
122,41
138,24
158,0
74,96
153,14
155,14
167,0
168,0
169,0
170,0
178,3
157,24
173,0
179,0
181,0
176,0
87,101
185,2
168,21
147,40
183,0
189,0
183,0
187,0
18,175
26,167
111,89
78,115
191,1
195,0
194,0
193,0
0,205
31,171
37,166
128,81
200,6
207,1
205,0
207,0
207,0
0,215
214,6
197,20
216,0
220,0
218,0
10,215
37,185
126,99
83,149
126,96
195,35
198,30
229,1
222,0
44,197
131,114
227,9
217,27
234,0
242,0
238,0
246,0
134,116
159,93
259,0
5,270
183,92
188,84
131,139
99,177
240,32
262,13
253,21
208,64
269,0
272,0
271,0
266,0
34,246
181,107
188,103
60,232
277,10
245,44
11,290
0,304
202,101
296,4
301,0
44,267
0,318
119,194
296,18
315,2
321,0
315,0
36,295
320,10
278,63
270,74
338,0
340,0
341,0
0,355
213,154
112,254
192,174
341,25
354,10
278,89
325,34
346,1
368,0
347,0
369,0
130,258
88,302
224,147
206,184
353,30
332,48
355,21
382,0
384,0
371,0
50,355
54,357
121,284
102,312
359,55
347,63
420,0
407,0
404,0
30,398
0,429
137,296
332,103
356,76
429,3
431,0
446,0
437,0
0,482
258,221
315,156
320,139
162,296
375,83
370,84
367,105
339,124
472,1
466,0
0,503
10,502
63,426
500,7
395,96
396,108
511,0
506,0
508,0
518,0
0,523
454,73
487,40
513,17
410,125
400,130
538,0
521,0
533,0
374,223
376,186
207,363
334,249
550,17
554,9
500,84
476,105
584,0
42,594
54,559
41,577
184,461
645,17
616,21
582,33
642,1
655,0
661,0
651,0
640,0
121,564
362,316
286,384
326,353
527,159
576,102
686,36
672,0
691,0
684,0
664,0
0,772
101,691
463,302
265,476
732,0
727,0
783,0
110,759
444,367
432,397
456,385
828,34
761,96
876,0
838,0
872,0
836,0
848,0
0,889
0,920
49,848
107,812
612,279
628,329
698,252
839,69
858,102
891,0
977,0
965,0
29,964
155,965
610,499
412,610
284,725
766,315
799,194
1059,41
822,200
1067,0
1021,0
662,472
294,985
627,558
1175,83
1172,21
1270,0
1283,0
182,1125
596,902
574,740
848,530
1376,37
1270,21
1129,195
1144,322
1407,3
1328,0
1306,0
1435,0
1349,0
313,1459
1,1547
1620,67
1624,22
1386,244
1469,124
1770,0
1653,0
168,2040
103,1768
1360,784
2039,163
2323,15
2136,0
1994,0
2184,0
1883,0
278,2888
423,2636
686,1905
3011,44
3060,68
2703,0
0,4578
5645,3197
3471,305
3532,413
12104,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
1,1
1,1
1,1
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
0,3
0,3
0,3
0,3
0,3
0,3
2,1
2,1
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
0,4
0,4
2,2
3,1
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
0,5
0,5
0,5
0,5
1,4
3,2
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
0,6
0,6
0,6
3,3
6,0
6,0
6,0
6,0
0,7
0,7
3,4
6,1
7,0
7,0
7,0
0,8
0,8
0,8
0,8
5,3
5,3
7,1
7,1
7,1
8,0
8,0
8,0
8,0
8,0
8,0
8,0
8,0
8,0
8,0
8,0
0,9
5,4
8,1
9,0
9,0
9,0
9,0
9,0
4,6
2,8
4,6
10,0
10,0
10,0
10,0
10,0
10,0
10,0
0,11
2,9
0,11
4,7
8,3
11,0
11,0
11,0
11,0
11,0
11,0
0,12
0,12
1,11
8,4
11,1
12,0
12,0
12,0
12,0
12,0
12,0
12,0
10,3
13,0
13,0
13,0
13,0
13,0
2,12
10,4
13,1
14,0
14,0
0,15
8,7
8,7
12,3
12,3
14,1
15,0
15,0
15,0
15,0
15,0
15,0
0,16
1,15
14,2
15,1
16,0
16,0
16,0
16,0
11,6
14,3
17,0
17,0
17,0
17,0
17,0
17,0
17,0
17,0
14,4
18,0
18,0
9,10
15,4
19,0
19,0
19,0
19,0
19,0
10,10
4,16
19,1
20,0
0,21
19,2
21,0
21,0
0,22
7,15
8,14
22,0
22,0
22,0
22,0
1,22
0,23
1,22
23,0
23,0
23,0
0,24
20,4
22,2
24,0
24,0
24,0
24,0
24,0
0,25
9,16
25,0
0,26
0,26
26,0
26,0
26,0
4,23
25,2
27,0
27,0
27,0
27,0
18,10
16,12
7,21
23,5
27,1
23,5
28,0
28,0
0,29
3,26
19,10
27,2
28,1
29,0
29,0
0,30
2,28
0,30
17,13
23,8
28,3
31,0
31,0
30,0
31,0
31,0
31,0
0,32
32,0
32,0
32,0
32,0
14,19
33,0
33,0
7,27
29,5
34,0
34,0
34,0
34,0
2,33
14,22
32,3
35,0
35,0
35,0
35,0
35,0
0,37
22,15
37,0
37,0
37,0
2,37
6,33
1,38
20,19
37,1
37,2
38,0
38,0
40,0
0,42
8,33
0,42
7,34
38,4
35,7
40,2
42,0
42,0
41,0
42,0
41,0
42,0
1,42
0,44
44,0
44,0
43,0
3,42
15,30
45,0
45,0
45,0
24,22
47,0
47,0
0,49
24,25
49,0
48,0
30,20
20,31
37,14
44,6
47,3
50,0
50,0
51,0
50,0
42,10
44,8
52,0
52,0
52,0
52,0
41,13
47,8
55,0
54,0
54,0
0,57
16,40
37,19
12,46
56,0
57,0
57,0
11,49
33,27
35,25
56,4
60,0
7,55
7,55
38,24
28,33
31,30
62,1
46,15
58,5
50,12
61,0
1,64
10,54
19,46
43,21
47,18
61,4
64,0
10,57
67,0
67,0
67,0
1,69
69,0
70,0
71,0
69,0
74,0
72,0
74,0
0,75
0,75
19,58
48,28
74,1
73,3
75,0
44,35
20,60
74,6
76,3
72,6
77,1
79,0
79,0
78,0
80,0
78,0
80,0
0,83
42,42
48,36
79,4
81,0
81,0
82,0
83,0
81,0
83,0
83,0
0,86
0,86
49,37
60,27
44,43
78,7
80,7
86,0
87,0
0,91
2,86
12,77
60,31
53,36
35,55
0,93
67,27
93,2
89,3
74,19
94,0
93,0
93,0
93,0
95,0
94,0
33,63
69,28
91,5
99,0
96,0
98,0
96,0
0,102
53,50
58,44
55,45
101,3
100,0
18,87
46,59
86,23
104,3
108,0
0,111
0,113
6,107
78,32
34,79
104,8
113,0
110,0
1,118
0,115
10,108
67,49
40,78
99,15
117,1
117,0
8,115
1,120
0,124
0,122
60,62
64,59
120,3
92,32
120,3
123,0
121,0
124,0
30,100
114,12
113,12
126,0
126,0
127,0
129,0
125,0
126,0
7,125
122,12
128,4
133,0
133,0
131,0
132,0
134,0
0,139
0,137
10,127
86,53
31,109
126,16
120,18
137,0
143,0
140,0
143,0
41,104
72,73
103,41
121,28
124,25
144,0
3,153
2,151
0,153
2,153
86,65
143,13
115,36
155,1
152,1
153,0
27,134
86,77
91,71
72,87
123,40
116,44
163,0
161,0
162,0
61,109
167,0
167,0
167,0
171,0
77,100
151,24
171,7
173,0
176,0
2,183
34,150
77,107
155,29
179,8
182,0
183,0
184,0
189,0
184,0
115,82
106,88
80,111
145,48
198,0
198,0
196,0
22,186
7,196
34,168
78,123
70,134
147,57
198,4
201,5
204,3
205,1
205,0
207,0
206,0
203,0
207,0
209,0
98,116
82,134
142,74
202,18
216,5
212,0
221,0
0,227
121,101
206,19
212,11
174,49
190,39
206,17
0,244
138,101
170,74
231,9
218,27
210,24
226,14
236,8
245,1
237,0
237,0
2,246
7,243
127,120
242,7
203,46
248,1
0,264
138,136
258,5
200,65
214,51
256,6
215,51
271,0
28,257
11,268
114,164
245,41
281,11
282,14
304,0
294,0
298,0
307,0
297,0
24,294
182,127
166,153
286,37
312,3
313,0
323,0
327,0
31,297
209,134
111,232
331,8
298,31
328,1
344,0
58,304
0,353
0,363
8,353
0,351
199,155
297,72
350,12
360,1
357,0
366,0
352,0
351,0
30,364
0,382
90,304
148,231
354,24
323,59
327,59
349,38
292,92
371,0
0,411
116,305
327,69
394,5
389,13
409,1
418,0
399,0
250,185
428,20
434,2
436,0
443,0
6,471
274,201
134,348
229,224
111,369
385,74
423,42
353,112
403,63
443,9
459,2
468,1
479,2
455,0
463,0
455,0
478,0
50,443
168,330
159,338
339,173
377,140
482,28
500,0
0,536
378,171
511,16
428,120
467,59
539,0
560,0
561,0
231,367
353,248
157,406
567,41
468,116
552,14
604,0
599,0
580,0
598,0
73,555
16,636
219,414
241,401
205,425
599,12
552,106
612,3
634,0
612,0
182,542
228,441
191,491
644,21
543,148
552,121
685,17
673,3
664,0
686,0
411,379
263,529
755,30
734,15
639,97
714,58
737,0
783,0
462,361
563,245
585,257
689,108
742,117
620,237
852,5
835,2
800,0
873,0
819,0
60,835
132,781
251,660
212,763
617,343
824,77
689,247
899,0
930,0
958,0
93,1012
396,717
675,320
246,877
1072,12
926,92
1064,65
0,1260
0,1145
836,353
368,862
563,582
311,876
667,544
660,475
857,413
1011,120
906,263
1184,48
1095,71
1171,0
1269,0
1192,0
1244,0
1196,0
9,1310
887,436
748,678
843,483
709,593
1449,26
1412,42
1075,270
1292,0
1326,0
1514,0
0,1525
0,1549
1022,524
931,877
1575,29
1279,375
1643,8
0,2249
6,2165
117,2013
30,2233
883,1085
1314,818
924,1127
2071,47
2039,0
2085,0
2272,0
99,2558
792,1652
2007,798
1340,1440
1843,1387
2877,348
2421,243
3175,344
2532,430
2823,94
2834,4
3103,0
1250,4235
3529,1555
5319,454
5537,8
16732,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0,2
0,2
0,2
0,2
0,2
1,1
1,1
1,1
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
0,3
0,3
1,2
1,2
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
0,4
0,4
0,4
0,4
0,4
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
0,5
0,5
0,5
2,3
4,1
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
0,6
0,6
0,6
0,6
0,6
0,6
4,2
3,3
6,0
6,0
6,0
6,0
0,7
1,6
3,4
6,1
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
0,8
7,1
7,1
8,0
8,0
8,0
8,0
8,0
8,0
8,0
8,0
1,8
3,6
9,0
9,0
9,0
9,0
9,0
9,0
0,10
0,10
0,10
1,9
1,9
5,5
7,3
9,1
9,1
10,0
10,0
10,0
2,9
2,9
3,8
5,6
9,2
11,0
11,0
11,0
0,12
0,12
3,9
5,7
5,7
5,7
12,0
12,0
12,0
12,0
12,0
0,13
10,3
13,0
13,0
13,0
13,0
13,0
13,0
13,0
2,12
0,14
13,1
14,0
14,0
14,0
14,0
0,15
10,5
8,7
14,1
12,3
14,1
15,0
15,0
15,0
0,16
0,16
1,15
10,6
5,11
16,0
16,0
16,0
16,0
0,17
4,13
15,2
15,2
16,1
17,0
17,0
17,0
17,0
0,18
7,11
18,0
0,19
15,4
19,0
19,0
19,0
19,0
19,0
1,19
0,20
20,0
20,0
20,0
20,0
20,0
4,17
0,21
16,5
21,0
21,0
0,22
1,21
7,15
20,2
19,3
22,0
0,23
4,19
1,22
5,18
20,3
22,1
22,1
23,0
23,0
23,0
23,0
1,23
12,12
6,18
14,10
24,0
1,24
12,13
23,2
25,0
25,0
9,17
26,0
26,0
26,0
26,0
26,0
0,27
4,23
2,25
7,20
15,12
21,6
26,1
22,5
0,28
28,0
28,0
28,0
28,0
28,0
29,0
29,0
29,0
0,30
31,0
31,0
30,0
31,0
6,26
24,8
24,8
32,0
6,27
33,0
33,0
33,0
0,34
9,25
34,0
4,32
0,36
12,23
31,5
35,0
36,0
35,0
36,0
0,37
18,19
37,0
37,0
2,37
38,0
38,0
38,0
38,0
38,0
34,6
40,0
40,0
40,0
0,42
6,36
36,6
35,6
34,7
41,1
42,0
42,0
0,43
1,42
10,34
44,0
44,0
44,0
43,0
43,0
45,0
0,47
13,34
47,0
46,0
47,0
46,0
0,48
25,23
47,2
49,0
49,0
49,0
0,50
51,0
53,0
52,0
53,0
45,9
2,55
26,30
20,38
34,23
47,11
55,3
56,0
56,0
58,0
57,0
57,0
59,0
60,0
59,0
60,0
40,21
43,19
41,21
22,40
25,37
59,2
63,0
62,0
62,0
63,0
63,0
62,0
15,50
15,50
63,2
64,1
64,0
65,0
64,0
49,19
60,6
63,3
63,3
66,1
68,0
68,0
19,51
69,2
71,0
71,0
71,0
69,0
71,0
71,0
0,73
41,31
72,2
73,0
5,71
8,69
73,2
69,6
76,1
60,16
76,0
77,0
0,79
21,57
24,56
43,35
79,0
78,0
80,0
0,82
1,80
35,47
81,2
61,21
1,84
68,19
85,0
85,0
87,0
0,88
0,89
0,91
27,63
28,60
80,9
66,25
83,6
80,9
88,0
90,0
89,0
91,1
81,14
75,19
94,1
80,12
95,0
95,0
93,0
1,98
0,99
15,84
70,28
82,17
83,15
73,26
80,16
98,0
8,92
41,63
63,38
43,59
80,20
102,0
100,0
102,0
62,43
107,0
107,0
107,0
106,0
108,0
108,0
8,103
22,88
105,5
109,1
113,0
113,0
113,0
111,0
18,101
1,117
3,114
0,119
61,55
72,44
107,10
118,0
114,0
114,0
118,0
114,0
0,121
55,69
57,66
62,62
120,0
124,0
122,0
20,108
24,104
64,66
123,2
102,27
127,2
127,0
18,118
95,38
104,27
134,0
136,0
136,0
20,118
58,82
29,109
134,8
140,0
141,0
139,0
140,0
8,137
138,7
125,25
134,15
137,13
129,15
124,21
147,0
144,0
148,0
150,0
19,134
87,68
99,54
130,26
152,0
156,0
156,0
157,0
154,0
110,54
164,0
164,0
158,0
30,138
119,53
143,29
171,1
166,0
170,0
172,0
89,87
101,80
47,134
130,46
174,1
173,0
89,94
79,105
148,37
147,42
186,1
187,0
183,0
190,0
190,0
189,0
188,0
184,0
187,0
31,163
7,185
78,115
196,1
192,0
199,0
0,211
0,209
110,100
86,124
71,132
121,82
160,44
210,0
210,0
204,0
35,179
67,153
67,153
144,77
79,142
129,84
208,4
206,15
215,0
215,0
20,211
0,233
49,173
48,180
104,120
132,90
225,3
171,53
209,17
227,0
223,0
231,0
224,0
2,242
43,195
12,231
21,218
229,5
231,11
228,6
239,0
235,0
246,0
11,247
244,3
194,63
252,2
248,0
256,0
256,0
253,0
141,124
158,109
90,178
222,39
266,1
271,0
261,0
64,222
79,211
246,35
278,0
277,0
288,0
120,177
296,7
296,0
303,0
51,265
3,315
62,255
115,206
97,225
86,240
83,241
302,21
310,13
292,18
310,1
324,0
323,0
324,0
326,0
0,339
0,339
0,339
229,109
302,44
327,3
328,0
328,0
127,231
279,82
330,20
290,77
350,17
360,2
354,0
351,0
156,236
265,114
287,87
363,28
377,0
387,0
387,0
245,158
285,118
249,159
284,118
342,67
384,23
331,72
420,0
413,0
413,0
417,0
0,441
81,361
1,449
239,193
427,5
382,40
381,48
443,6
439,6
338,89
416,12
418,6
427,3
437,0
436,0
437,0
45,411
3,449
177,303
123,345
324,152
446,18
405,56
415,52
448,4
469,0
461,0
460,0
464,0
467,0
453,0
452,0
464,0
27,462
11,504
41,449
148,337
333,180
180,311
145,351
377,111
445,69
508,0
516,0
357,170
341,201
523,10
481,64
476,82
410,148
538,0
537,0
12,566
263,346
347,219
254,322
491,103
471,105
457,125
513,86
497,96
576,10
589,0
604,0
566,0
42,568
39,620
21,597
355,258
409,217
470,181
467,181
594,25
507,123
625,13
619,0
635,0
626,0
8,716
42,651
25,656
0,665
394,287
662,54
594,122
722,0
695,0
680,0
76,686
293,452
228,543
201,586
465,300
648,82
594,144
697,38
786,8
785,0
794,0
761,0
70,803
550,312
598,223
790,65
677,121
781,77
725,133
640,171
812,60
857,0
850,0
813,0
853,0
804,0
798,0
0,929
623,285
639,311
618,269
414,545
236,660
868,83
894,10
794,161
937,2
962,0
413,645
1065,29
940,78
886,243
948,177
1026,33
1065,38
1080,6
1063,1
1057,0
1089,0
193,955
0,1212
651,549
315,866
891,395
1071,136
971,248
921,230
1009,128
1212,1
1230,0
73,1423
11,1294
191,1130
120,1360
253,1193
981,542
466,980
963,390
1363,40
1466,1
1375,0
722,903
1277,530
1569,104
1529,16
1631,209
1467,143
1651,0
1750,0
1815,0
18,2352
533,1631
1109,809
1324,623
1838,353
0,3248
941,1599
1822,802
1036,1475
2872,259
3266,0
2604,0
2701,0
59,5218
956,3992
5667,1260
4073,0
5704,0
4218,0
9181,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0,2
0,2
0,2
0,2
0,2
1,1
1,1
1,1
1,1
1,1
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
0,3
0,3
0,3
2,1
2,1
2,1
3,0
3,0
3,0
3,0
3,0
3,0
0,4
0,4
2,2
1,3
1,3
2,2
1,3
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
0,5
0,5
0,5
0,5
4,1
4,1
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
0,6
4,2
2,4
6,0
6,0
6,0
6,0
6,0
6,0
6,0
6,0
6,0
6,0
6,0
6,0
6,0
0,7
0,7
0,7
4,3
6,1
7,0
7,0
7,0
7,0
7,0
7,0
0,8
5,3
7,1
8,0
8,0
8,0
8,0
8,0
8,0
8,0
8,0
8,0
8,0
0,9
0,9
0,9
0,9
6,3
6,3
8,1
9,0
9,0
9,0
9,0
0,10
0,10
1,9
7,3
5,5
10,0
0,11
1,10
4,7
7,4
10,1
11,0
11,0
11,0
11,0
11,0
0,12
1,11
12,0
12,0
12,0
0,13
4,9
4,9
10,3
13,0
13,0
13,0
13,0
13,0
13,0
12,2
14,0
14,0
14,0
14,0
14,0
14,0
14,0
0,15
8,7
15,0
15,0
15,0
0,16
0,16
10,6
13,3
14,2
16,0
4,13
0,18
2,16
4,14
17,1
16,2
18,0
18,0
18,0
18,0
18,0
0,19
4,15
19,0
19,0
19,0
19,0
19,0
9,11
19,1
17,3
20,0
20,0
17,4
17,4
21,0
21,0
0,22
3,19
0,22
21,1
18,4
22,0
22,0
22,0
22,0
22,0
0,23
0,23
16,7
14,9
23,0
23,0
0,24
1,23
14,10
12,12
22,2
24,0
24,0
1,24
0,26
18,8
18,8
26,0
0,27
7,20
27,0
27,0
0,28
16,12
28,0
28,0
0,29
6,23
29,0
29,0
29,0
17,13
13,18
28,3
31,0
31,0
30,0
30,0
30,0
30,0
0,32
0,32
7,25
32,0
32,0
32,0
0,33
16,17
12,21
31,2
30,3
4,30
21,13
10,24
34,0
34,0
34,0
0,35
8,28
29,6
35,0
35,0
35,0
36,0
35,0
1,36
18,19
37,0
37,0
37,0
0,38
10,28
39,0
38,0
38,0
2,38
0,42
0,41
29,12
13,28
29,13
31,11
41,0
37,7
41,2
38,5
44,0
43,0
44,0
44,0
13,32
23,22
43,2
45,0
36,11
47,0
15,33
12,37
39,10
45,3
42,7
44,5
48,0
48,0
48,0
48,0
0,51
0,50
3,47
6,44
0,51
47,4
51,0
51,0
7,46
4,48
26,26
18,35
36,16
34,18
51,1
52,0
53,0
53,0
35,19
54,1
44,11
53,2
55,0
54,0
3,54
40,16
53,3
56,0
57,0
56,0
59,1
53,7
59,1
59,0
60,0
59,0
60,0
59,0
1,62
17,45
41,21
61,2
61,0
62,0
62,0
63,0
63,0
61,0
62,0
63,0
61,0
65,0
64,0
65,0
65,0
65,0
12,55
17,51
61,7
68,0
2,67
35,36
15,55
62,9
66,4
0,72
12,61
49,23
19,55
72,0
32,43
77,0
4,76
11,68
3,76
50,29
30,50
63,17
78,2
79,1
78,0
79,0
78,0
0,84
41,43
81,1
84,0
83,0
83,0
84,0
10,77
64,22
86,0
87,0
87,0
85,0
1,87
49,39
28,61
81,10
2,90
25,67
30,63
62,32
48,47
70,25
94,0
92,0
95,0
30,67
41,56
87,10
75,24
97,0
99,0
98,0
0,100
9,93
28,72
101,0
103,0
101,0
104,0
0,109
48,58
53,54
102,6
109,0
107,0
108,0
0,111
0,111
16,95
61,50
73,39
111,2
106,4
109,2
111,0
113,0
110,0
113,0
32,85
116,0
117,0
115,0
117,0
0,124
10,113
59,63
81,40
121,0
120,0
1,129
11,115
50,79
45,80
129,0
125,0
125,0
130,0
125,0
128,0
0,132
79,57
58,73
58,76
96,35
132,0
136,0
134,0
19,120
64,77
80,61
81,56
93,46
90,52
111,27
107,33
129,8
139,4
130,11
113,30
139,0
140,0
140,0
3,144
1,147
17,127
114,33
113,32
150,0
147,0
150,0
0,155
18,137
9,146
3,152
100,56
105,49
151,0
157,0
151,0
25,134
59,100
64,99
33,126
152,12
158,0
158,0
0,165
0,170
94,73
164,6
167,0
169,0
167,0
91,89
85,96
138,41
143,31
176,0
180,0
116,70
89,93
184,6
141,46
184,0
186,0
10,186
99,92
186,10
164,33
149,51
194,0
199,0
110,96
201,8
187,17
183,18
151,53
29,184
209,9
214,3
213,4
186,30
214,2
217,2
218,0
219,0
214,0
220,0
79,148
180,52
195,32
217,16
167,60
203,28
218,14
179,50
219,10
222,0
0,244
64,174
228,15
241,0
246,0
240,0
242,0
0,249
21,235
145,115
233,21
249,11
247,0
260,0
252,0
52,213
0,270
40,228
0,268
141,125
138,128
187,78
232,36
249,17
252,22
197,68
272,0
263,0
263,0
263,0
261,0
273,0
0,280
290,0
2,300
184,114
224,83
279,15
266,40
300,0
303,0
106,219
204,110
158,167
166,149
207,103
310,8
325,0
316,0
314,0
326,0
303,25
295,38
317,27
323,19
317,20
316,22
323,19
329,2
330,3
336,0
338,0
343,0
342,0
336,0
16,350
11,337
76,275
287,66
324,30
327,29
259,94
337,30
368,1
347,0
356,0
368,0
249,135
82,301
225,152
350,33
303,71
375,0
379,0
282,113
260,160
379,25
409,5
409,12
380,30
399,4
404,0
413,0
3,421
244,178
259,166
98,336
310,121
361,77
439,11
450,0
428,0
426,0
426,0
0,471
213,270
113,341
353,106
378,98
481,0
469,0
465,0
4,498
108,402
506,10
445,43
514,0
488,0
0,543
81,448
319,204
266,267
309,230
423,132
395,125
493,31
547,2
552,5
550,0
526,0
535,0
209,384
260,328
279,307
553,14
444,119
514,74
571,0
601,0
94,525
121,490
422,195
456,179
603,42
568,74
650,7
519,102
593,43
608,4
652,0
660,0
611,0
624,0
46,657
195,503
157,528
554,137
560,132
678,25
632,63
672,54
675,1
667,1
715,0
724,0
0,785
1,727
85,686
318,423
210,543
515,279
388,342
374,355
774,14
543,184
671,59
793,1
750,7
781,0
775,0
775,0
794,0
750,0
73,774
76,743
572,237
186,662
285,567
561,265
747,66
821,9
600,221
615,201
854,0
857,0
835,0
849,0
